4008,36.96053,-121.66563,37.9981299689,0.00085
4009,36.98953,-121.53481,36.5640402141,0.00175
4010,37.01839,-121.40389,34.0018453777,0.00175
4011,37.04709,-121.27287,36.5831119964,0.00175
4012,37.07564,-121.14175,41.2674928451,0.00175
4013,37.10404,-121.01051,46.0651528699,0.00175
4014,37.13229,-120.87918,49.9218840045,0.00175
4015,37.16039,-120.74775,49.5185770286,0.00085
4016,37.18834,-120.61621,46.7572014952,0.00175
4017,37.21613,-120.48457,42.0132442571,0.00175
4018,37.24378,-120.35284,39.7247772375,0.00175
4019,37.27127,-120.22099,31.9005048173,0.00175
4020,37.29861,-120.08906,26.0890675131,0.00115
4021,37.32581,-119.95702,21.4259515991,0.00115
4022,37.35284,-119.82487,19.2652237522,0.00115
4023,37.37973,-119.69264,17.2772814828,0.00085
4024,37.40646,-119.56031,15.025768167,0.00085
4025,37.43304,-119.42787,13.026339483,0.0012
4026,37.45947,-119.29534,11.1350398227,0.00115
4027,37.48574,-119.16272,10.0912725182,0.00085
4028,37.51186,-119.02999,9.4097956189,0.00085
4029,37.53782,-118.89718,8.6866070916,0.00115
4030,37.56363,-118.76426,8.4003922987,0.00115
4031,37.58929,-118.63125,8.0447953576,0.00115
4032,37.6148,-118.49815,7.3300671129,0.00085
4033,37.64015,-118.36495,6.8988191938,0.00115
4034,37.66534,-118.23166,6.5088617088,0.00085
4035,37.69038,-118.09827,5.9668701667,0.00085
4036,37.71527,-117.9648,5.8010147349,0.00115
4037,37.74,-117.83122,5.3372990816,0.00115
4038,37.76458,-117.69756,4.9981885693,0.00115
4039,37.789,-117.56381,4.8027480024,0.00085
4040,37.81326,-117.42997,4.4229919808,0.00115
4041,37.83738,-117.29604,4.2607569741,0.00175
4042,37.86133,-117.16201,4.1427984267,0.00115
4043,37.88513,-117.0279,3.8168301401,0.00115
4044,37.90877,-116.8937,3.5435086003,0.0122
4045,37.93225,-116.75941,3.4974935402,0.00115
4046,37.95559,-116.62503,3.1180856233,0.0091
4047,37.97876,-116.49057,3.3043974476,0.00085
4048,38.00177,-116.35602,2.9953467706,0.00115
4049,38.02463,-116.22137,2.9793717774,0.003
4050,38.04733,-116.08665,3.046947428,0.00085
4051,38.06988,-115.95184,2.6885009551,0.00085
4052,38.09227,-115.81696,2.6156750225,0.00115
4053,38.1145,-115.68198,2.2462784275,0.00115
4054,38.13657,-115.54691,2.4240603116,0.00115
4055,38.15849,-115.41177,2.4616124636,0.00115
4056,38.18024,-115.27654,2.4129478965,0.00115
4057,38.20184,-115.14124,2.539640135,0.00115
4058,38.22328,-115.00584,2.1955649908,0.00115
4059,38.24456,-114.87038,1.9875973324,0.0023
4060,38.26568,-114.73483,2.0323882309,0.00085
4061,38.28665,-114.59919,2.238888561,0.00085
4062,38.30745,-114.46348,2.0303676767,0.00085
4063,38.3281,-114.32769,2.0644711286,0.00085
4064,38.34859,-114.19182,1.820127717,0.00115
4065,38.36892,-114.05588,1.9009329554,0.00085
4066,38.38908,-113.91985,1.8718204562,0.669
4067,38.40909,-113.78375,1.9240242465,0.843
4068,38.42894,-113.64758,1.8994359632,0.453
4069,38.44863,-113.51132,2.1683079901,0.269
4070,38.46816,-113.37499,2.4983640461,0.212
4071,38.48753,-113.23859,2.4263720872,0.187
4072,36.76634,-123.00611,2.7808240754,0.472
4073,36.79688,-122.8762,3.33986571,0.31
4074,36.82727,-122.74617,16.7990640315,0.514
4075,36.85751,-122.61603,18.6395802779,0.383
4076,36.8876,-122.48579,19.9300994705,0.877
4077,36.91754,-122.35543,23.431952247,1.61
4078,36.94733,-122.22498,27.2619988946,1.72
4079,36.97698,-122.09441,33.9563790414,0.674
4080,37.00647,-121.96374,37.8934468963,0.629
4081,37.03582,-121.83295,39.0787717346,1.29
4082,37.06502,-121.70207,39.0530040947,0.265
4083,37.09406,-121.57108,36.0775261997,0.719
4084,37.12296,-121.43999,32.8967560849,0.47
4085,37.1517,-121.30879,34.6173236098,1.01
4086,37.1803,-121.17749,37.7797682854,0.521
4087,37.20874,-121.04608,42.291532022,1.27
4088,37.23703,-120.91457,45.1342349979,0.681
4089,37.26517,-120.78296,44.9254402735,0.773
4090,37.29316,-120.65125,41.8868000988,0.804
4091,37.321,-120.51943,37.5222038954,0.786
4092,37.34869,-120.38752,35.1569845722,0.957
4093,37.37622,-120.2555,29.4075025988,0.715
4094,37.40361,-120.12338,24.7644065879,1.04
4095,37.43084,-119.99117,20.4314944788,0.997
4096,37.45792,-119.85884,18.1317814438,0.521
4097,37.48484,-119.72643,16.5048200388,1.05
4098,37.51162,-119.59391,14.6673397771,0.944
4099,37.53823,-119.4613,12.9793879976,0.526
4100,37.5647,-119.32859,11.4134992478,0.63
4101,37.59101,-119.19578,10.1479378087,1.02
4102,37.61717,-119.06287,9.1133902389,0.773
4103,37.64318,-118.92987,8.4539924307,0.699
4104,37.66903,-118.79678,8.1555399577,0.453
4105,37.69473,-118.66358,7.8706990682,0.475
4106,37.72027,-118.5303,7.5345810418,0.549
4107,37.74566,-118.39691,6.9780664873,0.76
4108,37.77089,-118.26344,6.873708591,1.28
4109,37.79597,-118.12987,6.3501205319,0.79
4110,37.82089,-117.9962,5.7558657377,1.02
4111,37.84566,-117.86245,5.3229264518,1.02
4112,37.87028,-117.7286,5.1467809335,0.955
4113,37.89473,-117.59466,4.8635146375,1.6
4114,37.91904,-117.46063,4.5342701165,0.511
4115,37.94318,-117.32651,4.2365487843,0.616
4116,37.96717,-117.1923,4.1100833377,0.455
4117,37.99101,-117.058,3.8479019017,0.713
4118,38.01469,-116.92361,3.6698051736,1.55
4119,38.03821,-116.78913,3.8361167113,1.51
4120,38.06157,-116.65456,3.380328155,0.886
4121,38.08478,-116.51991,3.1230555906,0.83
4122,38.10783,-116.38517,3.0810581233,0.388
4123,38.13073,-116.25034,3.1302233504,0.773
4124,38.15346,-116.11543,2.9154600746,0.886
4125,38.17604,-115.98042,2.8932837531,1.14
4126,38.19846,-115.84534,2.5575245014,1.14
4127,38.22073,-115.71017,2.6376802897,0.637
4128,38.24283,-115.57492,2.5405039396,0.572
4129,38.26478,-115.43958,2.5554692753,0.589
4130,38.28657,-115.30416,2.6821172265,1.1
4131,38.3082,-115.16866,2.6289728222,0.624
4132,38.32967,-115.03308,2.1683733148,0.819
4133,38.35099,-114.89742,2.1678160427,0.907
4134,38.37214,-114.76167,2.0542452135,1.33
4135,38.39314,-114.62584,2.4796958708,0.753
4136,38.41397,-114.48993,2.0870447988,1.08
4137,38.43465,-114.35395,2.0733306846,1.23
4138,38.45517,-114.21788,1.924322174,0.744
4139,38.47553,-114.08174,2.0824843232,0.838
4140,38.49573,-113.94552,1.9677052373,0.716
4141,38.51577,-113.80922,2.1137190772,0.986
4142,38.53565,-113.67285,2.1241719246,0.588
4143,38.55537,-113.5364,2.2596759699,0.694
4144,38.57492,-113.39987,2.6569928433,0.829
4145,38.59432,-113.26328,2.3851864541,1.27
4146,36.87037,-123.04438,2.9512272733,0.001
4147,36.90095,-122.91429,3.5290863575,0.0009
4148,36.93139,-122.7841,17.3629216782,0.0009
4149,36.96167,-122.65379,18.3371262393,0.0007
4150,36.99181,-122.52337,19.9095858478,0.0009
4151,37.0218,-122.39285,23.8868386177,0.0007
4152,37.05164,-122.26221,28.0248077403,0.0007
4153,37.08133,-122.13148,34.0193277603,0.0007
4154,37.11087,-122.00063,37.8717232656,0.0007
4155,37.14025,-121.86967,39.8350137176,0.0007
4156,37.16949,-121.73862,39.3342921082,0.0007
4157,37.19859,-121.60745,37.4820478826,0.0007
4158,37.22752,-121.47619,33.4136392914,0.0007
4159,37.25631,-121.34481,33.2194438408,0.0013
4160,37.28495,-121.21333,36.1263878817,0.0013
4161,37.31343,-121.08176,40.3617862089,0.00085
4162,37.34177,-120.95007,43.3350661938,0.0009
4163,37.36996,-120.81828,42.488009509,0.001
4164,37.39799,-120.68639,38.7785431182,0.00085
4165,37.42587,-120.5544,34.013658777,0.0009
4166,37.4536,-120.4223,31.2075960524,0.0007
4167,37.48117,-120.2901,27.0005899123,0.0007
4168,37.5086,-120.15781,23.0684989504,0.0007
4169,37.53587,-120.02541,19.2224127442,0.0013
4170,37.56299,-119.89291,17.1886868248,0.0013
4171,37.58995,-119.76031,15.7531295859,0.0013
4172,37.61677,-119.62762,13.9345972788,0.0013
4173,37.64342,-119.49482,12.4314768339,0.0013
4174,37.66993,-119.36193,11.3269870315,0.0013
4175,37.69629,-119.22894,10.3966509945,0.0007
4176,37.72248,-119.09585,9.2992365102,0.0013
4177,37.74853,-118.96266,8.3318091416,0.0013
4178,37.77442,-118.82938,8.3533608654,0.0013
4179,37.80015,-118.69601,7.6518373071,0.0013
4180,37.82574,-118.56254,7.1278967337,0.0009
4181,37.85116,-118.42897,6.8617374411,0.0009
4182,37.87643,-118.2953,6.5763210344,0.0009
4183,37.90155,-118.16155,6.2637373862,0.0007
4184,37.92651,-118.0277,5.8402190193,0.0007
4185,37.95132,-117.89376,5.5094655126,0.001
4186,37.97597,-117.75973,5.3115156255,0.001
4187,38.00047,-117.6256,4.7416349328,0.0007
4188,38.0248,-117.49138,4.64720823,0.0007
4189,38.04899,-117.35707,4.3549470936,0.001
4190,38.07301,-117.22267,4.3199247899,0.0009
4191,38.09689,-117.08819,3.8580062911,0.0009
4192,38.1206,-116.95361,3.8270127456,0.0007
4193,38.14415,-116.81894,3.7314453364,0.001
4194,38.16755,-116.68418,3.6159597133,0.0007
4195,38.1908,-116.54934,3.234221598,0.0007
4196,38.21388,-116.41441,3.3277833233,0.001
4197,38.23681,-116.27939,3.1237963929,0.001
4198,38.25958,-116.14428,2.983017467,0.001
4199,38.2822,-116.00909,2.9257825745,0.0007
4200,38.30465,-115.87382,2.6509322485,0.001
4201,38.32695,-115.73845,2.6105974845,0.0013
4202,38.34909,-115.603,2.6782183322,0.001
4203,38.37107,-115.46748,2.7196283015,0.001
4204,38.39289,-115.33186,2.7054448501,0.0016
4205,38.41455,-115.19617,2.6127885506,0.0009
4206,38.43606,-115.06039,2.3081306241,0.001
4207,38.45741,-114.92453,2.3008982248,0.0007
4208,38.4786,-114.78859,2.2279900577,0.001
4209,38.49962,-114.65257,2.6113536545,0.001
4210,38.52049,-114.51646,2.2943309227,0.0007
4211,38.5412,-114.38028,2.2154513063,0.0007
4212,38.56175,-114.24402,2.0361524326,0.0009
4213,38.58214,-114.10768,2.3511199526,0.0009
4214,38.60237,-113.97127,2.0596209661,0.001
4215,38.62244,-113.83477,2.1070798174,0.001
4216,38.64235,-113.6982,2.3573396346,0.0009
4217,38.6621,-113.56155,2.7467946561,0.001
4218,38.68169,-113.42483,2.9894712413,0.001
4219,38.70111,-113.28802,2.7336647983,0.0007
4220,36.97439,-123.08276,3.0820520994,0.0007
4221,37.00502,-122.9525,3.9020691204,0.0007
4222,37.0355,-122.82213,17.4238488177,0.0007
4223,37.06583,-122.69165,19.4224201497,0.0007
4224,37.09602,-122.56107,20.7174381605,0.0009
4225,37.12605,-122.43037,24.288704884,0.0007
4226,37.15593,-122.29956,28.2503047259,0.0802
4227,37.18567,-122.16865,35.4197241281,0.0524
4228,37.21525,-122.03763,38.6710192911,0.0774
4229,37.24469,-121.9065,40.0311931694,0.023
4230,37.27397,-121.77528,38.2823765257,0.0441
4231,37.3031,-121.64394,36.9752003272,0.041
4232,37.33208,-121.51249,33.991383555,0.077
4233,37.36092,-121.38094,33.7714808333,0.058
4234,37.3896,-121.24928,35.8128011995,0.097
4235,37.41813,-121.11752,39.1446837243,0.059
4236,37.4465,-120.98566,41.5244484062,0.06
4237,37.47473,-120.8537,41.1982571176,0.05
4238,37.5028,-120.72163,36.9183639393,0.053
4239,37.53073,-120.58945,31.6969415151,0.0585
4240,37.5585,-120.45718,28.9936754953,0.0603
4241,37.58612,-120.32481,24.8947668683,0.0868
4242,37.61358,-120.19233,20.7729057823,0.0377
4243,37.64089,-120.05975,17.9140704133,0.0662
4244,37.66805,-119.92708,16.205920363,0.0625
4245,37.69506,-119.7943,14.7206943048,0.0246
4246,37.72191,-119.66142,13.1255923818,0.052
4247,37.74861,-119.52844,12.4096478181,0.073
4248,37.77516,-119.39537,11.153074781,0.04
4249,37.80155,-119.26219,9.9028138564,0.111
4250,37.82779,-119.12892,8.7930277787,0.0665
4251,37.85387,-118.99555,8.2311356586,0.0652
4252,37.8798,-118.86209,8.1877970512,0.0392
4253,37.90558,-118.72853,7.8052303807,0.14
4254,37.9312,-118.59487,7.0984823434,0.031
4255,37.95666,-118.46112,6.9177803917,0.087
4256,37.98197,-118.32727,6.4820626801,0.0265
4257,38.00713,-118.19333,6.2981452433,0.0505
4258,38.03213,-118.0593,5.8531553154,0.0439
4259,38.05697,-117.92517,5.5724751572,0.0473
4260,38.08166,-117.79095,5.0732553137,0.0449
4261,38.10619,-117.65663,4.7106389836,0.0566
4262,38.13057,-117.52222,4.5981798343,0.0578
4263,38.15479,-117.38773,4.3262377301,0.061
4264,38.17885,-117.25314,4.1855590802,0.067
4265,38.20275,-117.11846,4.0224700147,0.0475
4266,38.22651,-116.9837,3.7791686074,0.0733
4267,38.2501,-116.84884,3.7013761288,0.087
4268,38.27353,-116.71389,3.4997191896,0.082
4269,38.29681,-116.57886,3.3470270859,0.0654
4270,38.31993,-116.44373,3.3726188282,0.0755
4271,38.3429,-116.30853,3.2542985613,0.0626
4272,38.3657,-116.17323,3.1616360814,0.091
4273,38.38835,-116.03784,3.0128382854,0.148
4274,38.41084,-115.90237,2.6685497011,0.04
4275,38.43317,-115.76682,2.6119289485,0.052
4276,38.45534,-115.63118,2.6660553802,0.055
4277,38.47736,-115.49545,2.7394626223,0.038
4278,38.49921,-115.35965,2.7086108894,0.0896
4279,38.52091,-115.22375,2.7882141716,0.122
4280,38.54245,-115.08778,2.4774309265,0.122
4281,38.56382,-114.95173,2.491772209,0.0675
4282,38.58504,-114.81559,2.3105112149,0.0658
4283,38.60611,-114.67937,2.7738091389,0.428
4284,38.62701,-114.54308,2.2804658107,0.564
4285,38.64775,-114.4067,2.1927369528,0.127
4286,38.66833,-114.27024,2.1741674367,0.0544
4287,38.68875,-114.13371,2.5102784611,0.026
4288,38.70901,-113.99709,2.1861868143,0.042
4289,38.72911,-113.8604,2.2526793641,0.0596
4290,38.74905,-113.72363,2.5883877835,0.049
4291,38.76883,-113.58678,2.7492779726,0.089
4292,38.78844,-113.44985,3.1862109757,0.0789
4293,38.8079,-113.31286,3.1508177273,0.0497
4294,37.07841,-123.12125,3.5076957874,0.0938
4295,37.10909,-122.99081,4.0499026008,0.0407
4296,37.13961,-122.86028,18.1869482707,0.0424
4297,37.16999,-122.72962,19.2605744647,0.0484
4298,37.20021,-122.59886,20.7073247465,0.089
4299,37.23029,-122.46799,24.6454052663,0.165
4300,37.26022,-122.33702,28.810429187,0.096
4301,37.29,-122.20593,36.2704365454,0.046
4302,37.31963,-122.07474,39.7374631886,0.049
4303,37.34911,-121.94344,40.8589272997,0.088
4304,37.37844,-121.81203,39.8634272672,0.0423
4305,37.40761,-121.68052,37.2537741519,0.027
4306,37.43664,-121.5489,35.0298135086,0.035
4307,37.46552,-121.41718,34.7815387306,0.115
4308,37.49424,-121.28534,36.5035154785,0.061
4309,37.52281,-121.1534,38.7173231086,0.027
4310,37.55123,-121.02136,40.5093484431,0.02
4311,37.5795,-120.88922,40.1879715649,0.027
4312,37.60762,-120.75697,35.254216332,0.454
4313,37.63558,-120.62463,30.4631385031,0.027
4314,37.66339,-120.49217,27.3829748893,0.027
4315,37.69105,-120.35961,23.0864768922,0.027
4316,37.71856,-120.22696,20.0909692793,0.027
4317,37.74591,-120.0942,17.0865572465,0.027
4318,37.77311,-119.96134,15.3555047326,0.027
4319,37.80016,-119.82838,14.1426244848,0.042
4320,37.82705,-119.69532,12.0279515663,0.0195
4321,37.85379,-119.56216,11.5621972899,0.093
4322,37.88038,-119.4289,10.5393952854,0.02
4323,37.90681,-119.29555,9.7515248426,0.045
4324,37.93309,-119.16209,8.7838924877,0.02
4325,37.95921,-119.02854,8.275046951,0.043
4326,37.98518,-118.89489,7.9826083053,0.027
4327,38.01099,-118.76115,7.4049417775,0.027
4328,38.03666,-118.6273,6.9009801815,0.027
4329,38.06216,-118.49336,6.5328130718,0.114
4330,38.08751,-118.35933,6.5568874326,0.066
4331,38.1127,-118.2252,6.1554486816,0.064
4332,38.13774,-118.09098,5.9749042746,0.013
4333,38.16262,-117.95667,5.3730789879,0.121
4334,38.18734,-117.82226,5.0888263787,0.013
4335,38.21191,-117.68775,4.5529053982,0.098
4336,38.23632,-117.55316,4.3892982689,0.013
4337,38.26058,-117.41847,4.2975361908,0.013
4338,38.28468,-117.2837,4.0023582171,0.032
4339,38.30862,-117.14883,4.0274861143,0.155
4340,38.33241,-117.01387,3.8113783146,0.136
4341,38.35604,-116.87882,3.9523777143,0.076
4342,38.37951,-116.74368,3.3228735922,0.02
4343,38.40282,-116.60846,3.1798129936,0.027
4344,38.42598,-116.47314,3.2237616451,0.085
4345,38.44897,-116.33775,3.3596101709,0.0155
4346,38.47181,-116.20226,3.1361232636,0.056
4347,38.4945,-116.06668,3.0344610771,0.027
4348,38.51702,-115.93102,2.8186418059,0.303
4349,38.53939,-115.79527,2.9565829396,0.109
4350,38.56159,-115.65943,2.8748867423,0.02
4351,38.58364,-115.52351,2.8064082719,0.02
4352,38.60553,-115.38751,2.7198166073,0.159
4353,38.62726,-115.25143,2.7141485478,0.059
4354,38.64883,-115.11526,2.4362909928,0.123
4355,38.67024,-114.97901,2.4391111666,0.07
4356,38.69149,-114.84267,2.4298117288,0.032
4357,38.71258,-114.70626,2.8748249534,0.0155
4358,38.73351,-114.56976,2.4880537109,0.07
4359,38.75429,-114.43319,2.4055738075,0.131
4360,38.7749,-114.29653,2.1653959916,0.037
4361,38.79535,-114.1598,2.5608773881,0.062
4362,38.81564,-114.02299,2.5081335845,0.0155
4363,38.83577,-113.88609,2.5908472895,0.092
4364,38.85574,-113.74913,2.4870108979,0.027
4365,38.87555,-113.61208,2.8785390802,0.02
4366,38.8952,-113.47496,3.3454597534,0.0155
4367,38.91468,-113.33776,3.3147389525,0.027
4368,37.18242,-123.15984,3.7126536457,0.0155
4369,37.21314,-123.02924,4.3405174269,0.056
4370,37.24371,-122.89853,18.4459029288,0.027
4371,37.27414,-122.76771,19.5754797293,0.093
4372,37.30441,-122.63677,21.3440965897,0.02
4373,37.33453,-122.50573,25.232839822,0.02
4374,37.36451,-122.37458,29.9411435918,0.0155
4375,37.39433,-122.24332,38.4136219334,0.0155
4376,37.424,-122.11195,41.2324196702,0.02
4377,37.45353,-121.98048,40.3260257417,0.0155
4378,37.48289,-121.8489,38.8376577711,0.11
4379,37.51212,-121.71721,38.2249541319,0.189
4380,37.54119,-121.58541,36.1375432194,0.057
4381,37.57011,-121.45351,36.4548056885,0.106
4382,37.59887,-121.3215,37.9106101225,0.073
4383,37.62749,-121.18938,39.7993773974,0.241
4384,37.65595,-121.05717,40.9469809837,0.02
4385,37.68426,-120.92485,37.6592459955,0.063
4386,37.71242,-120.79242,33.1406495268,0.00165
4387,37.74043,-120.65989,28.924899301,0.00225
4388,37.76828,-120.52726,25.5385756691,0.00225
4389,37.79598,-120.39452,22.3983848366,0.0014
4390,37.82353,-120.26169,19.7946326762,0.00225
4391,37.85093,-120.12875,16.7115056189,0.00135
4392,37.87817,-119.9957,14.5043465127,0.0014
4393,37.90525,-119.86256,13.4736216035,0.0014
4394,37.93219,-119.72932,12.0530738106,0.0014
4395,37.95897,-119.59598,11.2122396645,0.0038
4396,37.9856,-119.46254,10.3741563774,0.00135
4397,38.01207,-119.32899,9.4634596419,0.0014
4398,38.03838,-119.19536,8.782432451,0.0014
4399,38.06455,-119.06162,8.0389451182,0.0023
4400,38.09055,-118.92779,7.8217648532,0.0023
4401,38.11641,-118.79386,7.1716539428,0.00225
4402,38.14211,-118.65983,6.6302350354,0.00225
4403,38.16765,-118.5257,6.4218622816,0.00165
4404,38.19304,-118.39149,6.2043940514,0.00225
4405,38.21827,-118.25717,6.1886761187,0.0075
4406,38.24334,-118.12276,5.598763513,0.0014
4407,38.26826,-117.98826,5.3046764544,0.0014
4408,38.29302,-117.85366,5.0125626425,0.0014
4409,38.31763,-117.71897,4.5953437361,0.0115
4410,38.34208,-117.58419,4.3915113686,0.0115
4411,38.36637,-117.44931,4.28872779,0.0115
4412,38.39051,-117.31435,4.1281744398,0.0115
4413,38.41448,-117.17929,4.1241315488,0.0115
4414,38.4383,-117.04414,3.8279050834,0.0115
4415,38.46197,-116.9089,3.8511617519,0.0014
4416,38.48548,-116.77357,3.3736458324,0.0115
4417,38.50882,-116.63815,3.0922014717,0.0115
4418,38.53202,-116.50265,3.2844275459,0.0115
4419,38.55505,-116.36705,3.4101523393,0.0115
4420,38.57792,-116.23137,3.1955944895,0.00225
4421,38.60064,-116.0956,2.9966404113,0.00225
4422,38.6232,-115.95974,2.7413030539,0.00225
4423,38.6456,-115.8238,2.6895551708,0.0014
4424,38.66784,-115.68777,2.8761419633,0.0014
4425,38.68991,-115.55166,2.7382971715,0.00165
4426,38.71184,-115.41547,2.6320914198,0.00165
4427,38.7336,-115.27918,2.9108020452,0.0014
4428,38.7552,-115.14282,2.5924187679,0.0014
4429,38.77665,-115.00637,2.67313365,0.00165
4430,38.79793,-114.86984,2.7628874932,0.00225
4431,38.81905,-114.73323,3.031222256,0.00225
4432,38.84002,-114.59653,2.3307427899,0.0014
4433,38.86082,-114.45976,2.5461108413,0.00165
4434,38.88147,-114.32291,2.2862105127,0.0014
4435,38.90195,-114.18598,2.5410811114,0.0014
4436,38.92227,-114.04897,2.5426432267,0.00165
4437,38.94243,-113.91187,2.4937023781,0.00165
4438,38.96243,-113.7747,2.6545290527,0.00165
4439,38.98227,-113.63746,3.0878069129,0.0014
4440,39.00195,-113.50014,3.4475117125,0.00165
4441,39.02147,-113.36274,3.4358289511,0.0115
4442,37.28643,-123.19855,4.093104136,0.00165
4443,37.31719,-123.06778,4.6193651316,0.007
4444,37.34781,-122.93689,18.636908032,0.0014
4445,37.37828,-122.8059,19.9691023782,0.00225
4446,37.4086,-122.67479,21.7074965871,0.00165
4447,37.43877,-122.54358,25.0534221332,0.0014
4448,37.46878,-122.41225,29.5538907492,0.00165
4449,37.49865,-122.28082,38.2331829576,0.00165
4450,37.52837,-122.14928,43.7183614447,0.0014
4451,37.55793,-122.01762,43.1294963866,0.0081
4452,37.58735,-121.88587,40.7557037015,0.00225
4453,37.61662,-121.75401,39.2368464455,0.00225
4454,37.64573,-121.62203,37.7092341385,0.00165
4455,37.67469,-121.48995,38.2244313275,0.00165
4456,37.7035,-121.35777,39.7299166093,0.00225
4457,37.73216,-121.22547,41.4553177564,0.00165
4458,37.76067,-121.09308,42.4995644148,0.00165
4459,37.78902,-120.96058,36.4127859563,0.0014
4460,37.81722,-120.82797,30.9019801588,0.0014
4461,37.84527,-120.69526,26.6059237298,0.0014
4462,37.87317,-120.56245,23.7059441748,0.0014
4463,37.90091,-120.42953,20.6030401132,0.0014
4464,37.9285,-120.29652,18.6604471204,0.00225
4465,37.95593,-120.16339,16.2965573708,0.0014
4466,37.98322,-120.03017,13.9287238309,0.664
4467,38.01035,-119.89684,12.8865112473,0.798
4468,38.03732,-119.76342,11.8613333389,0.822
4469,38.06414,-119.6299,10.4943047414,0.083
4470,38.09081,-119.49627,9.7324382812,0.144
4471,38.11732,-119.36255,8.9146899921,0.041
4472,38.14367,-119.22873,8.4244573617,0.261
4473,38.16988,-119.0948,7.8688085941,0.562
4474,38.19592,-118.96078,7.4807223945,0.626
4475,38.22181,-118.82667,7.4000799422,0.684
4476,38.24755,-118.69245,6.8585488909,1.11
4477,38.27313,-118.55814,6.2938309784,2.96
4478,38.29856,-118.42374,6.3430909237,2.59
4479,38.32383,-118.28924,5.8785496459,1.04
4480,38.34894,-118.15464,5.6513328393,0.753
4481,38.37389,-118.01994,5.2123185048,1.32
4482,38.39869,-117.88516,4.9895315154,0.379
4483,38.42334,-117.75028,4.6917450375,0.896
4484,38.44782,-117.61531,4.461180778,0.932
4485,38.47215,-117.48024,4.0066269131,0.952
4486,38.49633,-117.34509,3.9124096404,0.634
4487,38.52034,-117.20984,4.0098765707,1.56
4488,38.5442,-117.07449,3.8625450942,0.634
4489,38.5679,-116.93906,3.8609555842,0.791
4490,38.59144,-116.80354,3.55761626,1.07
4491,38.61482,-116.66794,3.1205775264,0.916
4492,38.63805,-116.53223,3.2308162671,1.36
4493,38.66112,-116.39645,3.2670638618,0.872
4494,38.68402,-116.26057,3.1062301466,1.27
4495,38.70678,-116.12461,2.7892356486,0.631
4496,38.72937,-115.98856,2.8694523914,0.531
4497,38.7518,-115.85242,2.8607223225,1.06
4498,38.77407,-115.7162,2.6589852513,0.974
4499,38.79619,-115.57989,2.8116794158,0.305
4500,38.81814,-115.4435,2.7369528729,0.544
4501,38.83994,-115.30702,2.8456386519,1.06
4502,38.86157,-115.17046,2.6470753962,0.756
4503,38.88305,-115.03381,2.7447779751,0.62
4504,38.90437,-114.89709,2.449586056,0.116
4505,38.92552,-114.76028,2.9121439586,0.324
4506,38.94652,-114.62339,2.3925550431,0.481
4507,38.96735,-114.48642,2.4989894725,0.486
4508,38.98803,-114.34937,2.3451862456,0.728
4509,39.00854,-114.21223,2.7176352913,0.438
4510,39.02889,-114.07502,2.5432583294,0.852
4511,39.04908,-113.93773,2.625364228,0.757
4512,39.06911,-113.80036,2.6570192231,0.609
4513,39.08899,-113.66292,2.848259699,1.19
4514,39.10869,-113.5254,3.4241323992,0.22
4515,39.12824,-113.38779,3.6778526308,0.259
4516,37.39042,-123.23737,3.8257331826,0.158
4517,37.42124,-123.10642,4.75324473,0.376
4518,37.4519,-122.97536,18.3101491577,1.16
4519,37.48241,-122.8442,19.7926649158,0.549
4520,37.51278,-122.71292,21.2528074322,0.483
4521,37.54299,-122.58154,24.3846231629,0.187
4522,37.57306,-122.45004,28.3258477323,0.325
4523,37.60297,-122.31843,36.3698596976,0.451
4524,37.63273,-122.18671,43.3093081442,0.658
4525,37.66234,-122.05489,42.5322629987,0.638
4526,37.6918,-121.92295,40.5806057823,0.369
4527,37.72111,-121.79091,38.9968755129,0.198
4528,37.75026,-121.65876,38.1984834454,0.213
4529,37.77927,-121.5265,38.7055884202,0.711
4530,37.80812,-121.39413,40.6554821099,0.271
4531,37.83682,-121.26167,43.13417708,0.689
4532,37.86537,-121.12909,44.021237997,0.688
4533,37.89377,-120.99641,37.4237693534,1.03
4534,37.92201,-120.86362,30.6056922369,0.519
4535,37.9501,-120.73074,24.9736996353,0.79
4536,37.97804,-120.59774,22.3884892339,1.08
4537,38.00583,-120.46465,18.7790745931,0.337
4538,38.03345,-120.33144,17.4120489152,0.349
4539,38.06093,-120.19814,15.0117653311,0.365
4540,38.08826,-120.06474,13.5450332789,0.708
4541,38.11543,-119.93123,12.4840163334,0.082
4542,38.14244,-119.79762,11.1155744266,0.19
4543,38.1693,-119.66392,10.3619008218,0.503
4544,38.19601,-119.53011,9.4245772688,0.92
4545,38.22256,-119.39619,8.9680513482,0.138
4546,38.24895,-119.26219,8.3879961863,0.124
4547,38.2752,-119.12808,7.7167425851,0.08
4548,38.30128,-118.99387,7.4510994998,0.0802
4549,38.32721,-118.85957,7.2998540714,0.13
4550,38.35299,-118.72517,6.9857098478,0.03
4551,38.37861,-118.59068,6.2360456197,0.07
4552,38.40407,-118.45609,6.2224688633,0.055
4553,38.42938,-118.32139,5.9288803139,0.067
4554,38.45453,-118.18661,5.3995545522,0.099
4555,38.47952,-118.05173,5.0304884145,0.21
4556,38.50436,-117.91675,4.7275833319,0.033
4557,38.52904,-117.78168,4.5377155726,0.038
4558,38.55356,-117.64652,4.3835919722,0.108
4559,38.57793,-117.51126,3.9140200711,0.057
